collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346737210,Electronics and Telecommunication Engg,2023,1,LOBCH,I,88336,56.7405028,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346737210,Electronics and Telecommunication Engg,2023,1,GOPENO,I,100897,47.6387427,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346737210,Electronics and Telecommunication Engg,2023,1,GOBCO,I,125509,25.2074392,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346737210,Electronics and Telecommunication Engg,2023,1,LOPENO,I,96009,52.2415622,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346737210,Electronics and Telecommunication Engg,2023,1,TFWS,I,53695,76.8406961,State Level
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346737210,Electronics and Telecommunication Engg,2023,1,EWS,I,81883,61.432847,State Level
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346761210,Mechanical Engineering,2023,1,GOPENH,I,132349,16.9363708,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346761210,Mechanical Engineering,2023,1,GOBCH,I,132511,16.3662375,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346761210,Mechanical Engineering,2023,1,LOPENH,I,115630,35.6213901,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GOPENH,I,64907,71.2687819,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GSCH,I,82810,60.8798115,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GNT2H,I,95642,52.2466614,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GNT3H,I,75931,65.0367935,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GOBCH,I,89713,55.9130075,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LOPENH,I,74038,66.3914919,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LSCH,I,78609,63.6508999,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LNT1H,I,96109,51.4762755,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LOBCH,I,78522,63.6508999,Home University Seats Allotted to Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GOPENO,I,83627,59.9249812,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GSCO,I,110861,39.9066862,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,GOBCO,I,105393,44.0513989,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LOPENO,I,75361,65.3263316,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LSCO,I,119749,31.6482893,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,LOBCO,I,80991,61.6397637,Other Than Home University Seats Allotted to Other Than Home University Candidates
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,DEFOPENS,I,134869,13.5034179,State Level
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,TFWS,I,49810,78.5775598,State Level
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,1,EWS,I,70545,68.3823818,State Level
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GOPENH,I,69121,69.0354573,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GSCH,I,125172,25.3087578,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GOBCH,I,91426,55.2709127,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,LOPENH,I,85048,58.8704519,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,LSCH,I,126116,24.1305891,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,LOBCH,I,85316,58.8704519,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GNT3H,I,113629,37.1297299,Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,LSCH,I,108570,42.2969628,Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GNT3H,II,133975,15.0249499,Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GOPENO,I,75287,65.3263316,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GSCO,I,101729,47.3478734,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GNT1O,I,125190,25.3087578,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,GOBCO,I,125916,24.5412844,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,LOPENO,I,91073,55.2985075,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,LOBCO,I,115189,36.029881,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,DEFOPENS,I,43406,81.855593,State Level
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,TFWS,I,46600,80.2375547,State Level
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024210,Computer Science and Engineering,2023,1,EWS,I,102870,46.4499379,State Level
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GOPENH,I,87242,58.0840122,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GSCH,I,88930,56.7366842,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GNT1H,I,111520,39.4392454,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GOBCH,I,138696,7.7808076,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,LOPENH,I,125261,25.3087578,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,LOBCH,I,140677,4.9294633,Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GOPENO,I,127133,23.2280676,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GNT2O,I,140759,4.8612936,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,LOPENO,I,112948,37.7324111,Other Than Home University Seats Allotted to Other Than Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,GOBCO,I,138389,8.2783196,Other Than Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,LOBCO,I,140720,4.8612936,Other Than Home University Seats Allotted to Home University Candidates
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,TFWS,I,60995,73.2701208,State Level
3470,YASHWANTRAO BHONSALE INSTITUTE OF TECHNOLOGY,347024510,Computer Engineering,2023,1,EWS,I,129438,20.5666554,State Level
3471,"New Horizon Institute of Technology & Management, Thane",347119110,Civil Engineering,2023,1,GOPENH,I,140803,4.7604085,Home University Seats Allotted to Home University Candidates
3471,"New Horizon Institute of Technology & Management, Thane",347119110,Civil Engineering,2023,1,LOPENH,I,119479,31.7228694,Home University Seats Allotted to Home University Candidates
